Date,Portfolio_Return,Rolling_Vol_30d,VaR_95_30d,Risk_Flag,+50bps_Stress_Return,+100bps_Stress_Return
2024-01-22,0.003164453956022051,0.0052531051887031955,-0.006527970162619369,Normal,0.0039555674450275635,0.004746680934033076
2024-01-23,-0.003522057165014488,0.0052792042911934105,-0.006527970162619369,Normal,-0.00440257145626811,-0.005283085747521732
2024-01-24,-0.0030621752872319976,0.005204662546479176,-0.0060224149399696345,Normal,-0.003827719109039997,-0.004593262930847997
2024-01-25,0.00423039061916719,0.005255278026218887,-0.0060224149399696345,Normal,0.005287988273958988,0.006345585928750785
2024-01-26,-0.0014370505014637731,0.0052574443352282115,-0.0060224149399696345,Normal,-0.0017963131268297163,-0.0021555757521956598
2024-01-29,0.006164340114657903,0.0046673612444170405,-0.0060224149399696345,Normal,0.007705425143322378,0.009246510171986855
2024-01-30,0.0032729446108954083,0.004128530273389407,-0.0060224149399696345,Normal,0.0040911807636192605,0.004909416916343112
2024-01-31,0.006669738616864225,0.0043238455165581025,-0.0060224149399696345,Normal,0.008337173271080281,0.010004607925296338
2024-02-01,0.009098934666974165,0.004591406342009989,-0.0060224149399696345,Normal,0.011373668333717706,0.013648402000461246
2024-02-02,-0.012755502373842598,0.005147660788488634,-0.008279154160651222,HIGH RISK,-0.015944377967303247,-0.019133253560763896
2024-02-05,-0.010626224657129183,0.005408476519664996,-0.009939109405889194,HIGH RISK,-0.013282780821411478,-0.015939336985693775
2024-02-06,0.005584329147442372,0.005519705288405264,-0.009939109405889194,Normal,0.006980411434302966,0.008376493721163558
2024-02-07,-0.002330877388396028,0.005525737161983879,-0.009939109405889194,Normal,-0.0029135967354950347,-0.003496316082594042
2024-02-08,-0.0031079437593953077,0.005538670022158681,-0.009939109405889194,Normal,-0.0038849296992441345,-0.004661915639092962
2024-02-09,-0.00139425623286397,0.005238638741981294,-0.009939109405889194,Normal,-0.0017428202910799626,-0.002091384349295955
2024-02-12,0.0007490387823483324,0.005220803438432152,-0.009939109405889194,Normal,0.0009362984779354155,0.0011235581735224986
2024-02-13,-0.010436166626871598,0.005487735182941417,-0.01054069854351327,Normal,-0.013045208283589498,-0.015654249940307396
2024-02-14,0.003434351056391375,0.005525182804970823,-0.01054069854351327,Normal,0.004292938820489219,0.005151526584587063
2024-02-15,0.0029731246024046567,0.005540151178833883,-0.01054069854351327,Normal,0.0037164057530058208,0.004459686903606985
2024-02-16,-0.003788516538657194,0.005434752358674696,-0.01054069854351327,Normal,-0.0047356456733214924,-0.005682774807985791
2024-02-20,0.0010605059915136383,0.00539443195584178,-0.01054069854351327,Normal,0.001325632489392048,0.0015907589872704575
2024-02-21,-0.003720321889140621,0.005334547079579733,-0.01054069854351327,Normal,-0.004650402361425776,-0.005580482833710931
2024-02-22,0.0016221144788678792,0.005344807993707874,-0.01054069854351327,Normal,0.002027643098584849,0.0024331717183018187
2024-02-23,0.006156805196504411,0.005477955114130514,-0.01054069854351327,Normal,0.007696006495630514,0.009235207794756617
2024-02-26,-0.0017354449011671342,0.005407396368419178,-0.01054069854351327,Normal,-0.0021693061264589177,-0.0026031673517507015
2024-02-27,-0.0030962163020507396,0.005418863982800037,-0.01054069854351327,Normal,-0.0038702703775634244,-0.00464432445307611
2024-02-28,0.003652815050246024,0.005234302067191562,-0.01054069854351327,Normal,0.00456601881280753,0.005479222575369036
2024-02-29,0.0032298960292238554,0.005258442574546911,-0.01054069854351327,Normal,0.004037370036529819,0.004844844043835783
2024-03-01,0.0042531652024702105,0.00527145875851368,-0.01054069854351327,Normal,0.005316456503087763,0.006379747803705316
2024-03-04,-0.002408841582214586,0.005290509226908506,-0.01054069854351327,Normal,-0.0030110519777682325,-0.0036132623733218794
2024-03-05,0.007044926170020949,0.00541492224494763,-0.01054069854351327,Normal,0.008806157712526186,0.010567389255031423
2024-03-06,0.0028466975791168934,0.005389051959359304,-0.01054069854351327,Normal,0.003558371973896117,0.00427004636867534
2024-03-07,0.0006570443641782017,0.0053491766330772674,-0.01054069854351327,Normal,0.0008213054552227521,0.0009855665462673024
2024-03-08,-0.0001826016419190779,0.005304364302923101,-0.01054069854351327,Normal,-0.00022825205239884738,-0.00027390246287861686
2024-03-11,-0.0008792599666237466,0.005298743969236764,-0.01054069854351327,Normal,-0.0010990749582796833,-0.00131888994993562
2024-03-12,-0.004480296962881288,0.0052556792974864635,-0.01054069854351327,Normal,-0.005600371203601609,-0.006720445444321932
2024-03-13,-0.0025184491354640257,0.0052393794335321,-0.01054069854351327,Normal,-0.0031480614193300322,-0.0037776737031960383
2024-03-14,-0.007873906435434693,0.005259642955640891,-0.01054069854351327,Normal,-0.009842383044293367,-0.01181085965315204
2024-03-15,-0.0008803954712105488,0.004928086813622572,-0.01054069854351327,Normal,-0.001100494339013186,-0.0013205932068158233
2024-03-18,-0.0013546688094298782,0.004398662500173283,-0.00928314954072499,Normal,-0.0016933360117873477,-0.0020320032141448174
2024-03-19,0.00218348693144003,0.003993387043329283,-0.00634678217278566,Normal,0.002729358664300037,0.003275230397160045
2024-03-20,0.001205639218623748,0.003853852405758383,-0.00634678217278566,Normal,0.001507049023279685,0.0018084588279356217
2024-03-21,0.0007530824704182019,0.003839023940018687,-0.00634678217278566,Normal,0.0009413530880227523,0.0011296237056273029
2024-03-22,0.00506217277876142,0.003914751853592507,-0.00634678217278566,Normal,0.006327715973451775,0.00759325916814213
2024-03-25,-0.0027119938703846027,0.003939078587250958,-0.00634678217278566,Normal,-0.0033899923379807533,-0.004067990805576904
2024-03-26,0.0015034917558429672,0.003946247394118709,-0.00634678217278566,Normal,0.001879364694803709,0.002255237633764451
2024-03-27,0.004944389681789045,0.0035117982965183242,-0.004168995771980446,Normal,0.006180487102236306,0.007416584522683567
2024-03-28,-0.0008019271076960729,0.003477449485681676,-0.004168995771980446,Normal,-0.0010024088846200911,-0.0012028906615441093
2024-04-01,-0.009924933142990552,0.003920507747663678,-0.00634678217278566,HIGH RISK,-0.01240616642873819,-0.014887399714485827
2024-04-02,-0.0023856730573410534,0.003882014259380403,-0.00634678217278566,Normal,-0.0029820913216763167,-0.00357850958601158
2024-04-03,0.0005662978573151382,0.003878584544603571,-0.00634678217278566,Normal,0.0007078723216439227,0.0008494467859727073
2024-04-04,0.0038596377211254453,0.0038731280967090756,-0.00634678217278566,Normal,0.004824547151406807,0.005789456581688168
2024-04-05,-0.007375325372288947,0.004106685196650336,-0.0076495449570191075,Normal,-0.009219156715361184,-0.01106298805843342
2024-04-08,-0.0011157513028954291,0.003940601911586329,-0.0076495449570191075,Normal,-0.0013946891286192864,-0.0016736269543431437
2024-04-09,0.004755683464154299,0.004034199158465372,-0.0076495449570191075,Normal,0.005944604330192874,0.007133525196231449
2024-04-10,-0.013045983000470293,0.004654634438093953,-0.009001971124590415,HIGH RISK,-0.016307478750587866,-0.01956897450070544
2024-04-11,-0.0015744572754308923,0.004595904581447676,-0.009001971124590415,Normal,-0.0019680715942886153,-0.0023616859131463386
2024-04-12,0.0033649133080864146,0.004599803193472107,-0.009001971124590415,Normal,0.004206141635108018,0.005047369962129622
2024-04-15,-0.007422294628495751,0.004672704609792475,-0.009001971124590415,Normal,-0.00927786828561969,-0.011133441942743627
2024-04-16,-0.003725994739575874,0.004693128741174521,-0.009001971124590415,Normal,-0.0046574934244698425,-0.005588992109363811
2024-04-17,0.006062014877377342,0.004638257767558422,-0.009001971124590415,Normal,0.007577518596721677,0.009093022316066013
2024-04-18,-0.003004415890245952,0.004593016243734487,-0.009001971124590415,Normal,-0.0037555198628074398,-0.004506623835368928
2024-04-19,0.0017195566136970857,0.004611977776652194,-0.009001971124590415,Normal,0.002149445767121357,0.0025793349205456284
2024-04-22,-0.00036014092262770525,0.004610772956938797,-0.009001971124590415,Normal,-0.00045017615328463156,-0.0005402113839415579
2024-04-23,0.0008353806791016419,0.004625257680548984,-0.009001971124590415,Normal,0.0010442258488770524,0.001253071018652463
2024-04-24,-0.0034975236938360466,0.004604103518538563,-0.009001971124590415,Normal,-0.004371904617295058,-0.00524628554075407
2024-04-25,-0.003857936194707164,0.004624862780163676,-0.009001971124590415,Normal,-0.004822420243383955,-0.005786904292060746
2024-04-26,0.002742357038441501,0.004495933753676587,-0.008798745811467891,Normal,0.003427946298051876,0.004113535557662251
2024-04-29,0.004307569334287997,0.004590820781480544,-0.008798745811467891,Normal,0.005384461667859997,0.006461354001431996
2024-04-30,-0.004817609433324506,0.004653306862317586,-0.008798745811467891,Normal,-0.006022011791655632,-0.00722641414998676
2024-05-01,0.0044446678695484465,0.0047198822450458915,-0.008798745811467891,Normal,0.005555834836935558,0.00666700180432267
2024-05-02,0.00348984221389285,0.004769014918852521,-0.008798745811467891,Normal,0.004362302767366062,0.005234763320839275
2024-05-03,0.0057559362228275885,0.0049026074027834834,-0.008798745811467891,Normal,0.007194920278534486,0.008633904334241382
2024-05-06,0.0015459450245303152,0.004808475611030422,-0.008798745811467891,Normal,0.001932431280662894,0.002318917536795473
2024-05-07,0.0029382017839948795,0.004830430376380672,-0.008798745811467891,Normal,0.0036727522299935993,0.0044073026759923195
2024-05-08,-0.0030363910341990965,0.004841921201110337,-0.008798745811467891,Normal,-0.0037954887927488705,-0.004554586551298645
2024-05-09,0.002921958480738951,0.004777338587433096,-0.008798745811467891,Normal,0.0036524481009236887,0.004382937721108426
2024-05-10,-0.0032400565263266032,0.004802364982290188,-0.008798745811467891,Normal,-0.004050070657908254,-0.004860084789489905
2024-05-13,0.00132902709864872,0.0044804933398260765,-0.0074011584632026894,Normal,0.0016612838733109,0.00199354064797308
2024-05-14,0.003181359638745255,0.00450466745209989,-0.0074011584632026894,Normal,0.003976699548431569,0.004772039458117883
2024-05-15,0.007675781544879727,0.0047213712085398115,-0.0074011584632026894,Normal,0.009594726931099659,0.01151367231731959
2024-05-16,-0.001212192855271262,0.004674974093981254,-0.0074011584632026894,Normal,-0.0015152410690890774,-0.001818289282906893
2024-05-17,-0.0034857990321677246,0.004514777147681774,-0.006250186290668691,Normal,-0.004357248790209656,-0.005228698548251587
2024-05-20,-0.001567676388324335,0.004519802213587495,-0.006250186290668691,Normal,-0.0019595954854054187,-0.0023515145824865025
2024-05-21,0.002743499223421949,0.004463017494279352,-0.006250186290668691,Normal,0.003429374029277436,0.004115248835132923
2024-05-22,-0.0002744464188187227,0.003718768619178465,-0.004385756475946702,Normal,-0.0003430580235234034,-0.00041166962822808406
2024-05-23,-0.003490137720238984,0.003771093917502667,-0.004385756475946702,Normal,-0.00436267215029873,-0.005235206580358476
2024-05-24,0.0015420305935178735,0.003736234677960861,-0.004385756475946702,Normal,0.001927538241897342,0.0023130458902768103
2024-05-28,-0.006931570849758521,0.0037019898862680925,-0.004385756475946702,HIGH RISK,-0.008664463562198152,-0.010397356274637781
2024-05-29,-0.005780887530443368,0.0037979231717765556,-0.00534741238673988,HIGH RISK,-0.00722610941305421,-0.008671331295665052
2024-05-30,0.005258989641760674,0.0037584591491815777,-0.00534741238673988,Normal,0.006573737052200842,0.00788848446264101
2024-05-31,0.004265761864612028,0.0037748980455134125,-0.00534741238673988,Normal,0.005332202330765035,0.0063986427969180415
2024-06-03,0.007952392704801081,0.004008358691430282,-0.00534741238673988,Normal,0.009940490881001351,0.011928589057201622
2024-06-04,0.0060470761350151685,0.004118413440795471,-0.00534741238673988,Normal,0.00755884516876896,0.009070614202522753
2024-06-05,0.003984035596227731,0.00415596906075402,-0.00534741238673988,Normal,0.004980044495284663,0.005976053394341596
2024-06-06,-0.0006007698124285513,0.004080081616957933,-0.00534741238673988,Normal,-0.0007509622655356891,-0.000901154718642827
2024-06-07,-0.010487507121032783,0.004515705632432821,-0.0064137633560667024,HIGH RISK,-0.013109383901290978,-0.015731260681549175
2024-06-10,-0.0028984439924070182,0.004553912042662036,-0.0064137633560667024,Normal,-0.0036230549905087728,-0.004347665988610527
2024-06-11,0.005577549171681036,0.004594149343251258,-0.0064137633560667024,Normal,0.006971936464601295,0.008366323757521554
2024-06-12,0.00481441019016667,0.004526917190242487,-0.0064137633560667024,Normal,0.006018012737708337,0.007221615285250005
2024-06-13,0.007635747000502846,0.00464461304489882,-0.0064137633560667024,Normal,0.009544683750628558,0.011453620500754269
2024-06-14,0.0036228498797551043,0.004646948517697586,-0.0064137633560667024,Normal,0.0045285623496938805,0.005434274819632656
2024-06-17,-0.0051866721435575025,0.004705520717969872,-0.0064137633560667024,Normal,-0.006483340179446878,-0.007780008215336254
2024-06-18,0.004959525819785575,0.004764381312550407,-0.0064137633560667024,Normal,0.006199407274731969,0.007439288729678362
2024-06-20,-0.003188634717305794,0.004806983562981447,-0.0064137633560667024,Normal,-0.003985793396632242,-0.004782952075958691
2024-06-21,0.00019334418588582794,0.004755434398780698,-0.0064137633560667024,Normal,0.00024168023235728492,0.0002900162788287419
2024-06-24,0.0016714336321751826,0.004742066046375027,-0.0064137633560667024,Normal,0.0020892920402189783,0.0025071504482627738
2024-06-25,0.0008885879316669065,0.004680170348616609,-0.0064137633560667024,Normal,0.0011107349145836332,0.0013328818975003598
2024-06-26,-0.0070986518695520156,0.004903688334173966,-0.007023465410644943,HIGH RISK,-0.00887331483694002,-0.010647977804328024
2024-06-27,0.0023141091489687535,0.004890853553695815,-0.007023465410644943,Normal,0.002892636436210942,0.00347116372345313
2024-06-28,-0.00793119962202334,0.004945462388686118,-0.007556553133411244,HIGH RISK,-0.009913999527529176,-0.01189679943303501
2024-07-01,-0.008520965339895584,0.005187029647173551,-0.008255570766853074,HIGH RISK,-0.01065120667486948,-0.012781448009843377
2024-07-02,0.004140959710784357,0.005203879300763125,-0.008255570766853074,Normal,0.005176199638480447,0.006211439566176535
2024-07-03,0.007091121137554464,0.0053451491205085185,-0.008255570766853074,Normal,0.00886390142194308,0.010636681706331697
2024-07-05,0.005224054344880195,0.005401374382748028,-0.008255570766853074,Normal,0.006530067931100244,0.007836081517320292
2024-07-08,0.0007857901807826565,0.005399647192446593,-0.008255570766853074,Normal,0.0009822377259783206,0.0011786852711739848
2024-07-09,-0.0020150676111475954,0.005368417636544804,-0.008255570766853074,Normal,-0.002518834513934494,-0.0030226014167213933
2024-07-10,0.0014880347428936809,0.005368092201371174,-0.008255570766853074,Normal,0.001860043428617101,0.0022320521143405214
2024-07-11,0.006138398611661951,0.005267213259599058,-0.008255570766853074,Normal,0.007672998264577438,0.009207597917492927
2024-07-12,0.002617756705139677,0.005114734001686042,-0.008255570766853074,Normal,0.003272195881424596,0.0039266350577095155
2024-07-15,-0.004885345061426756,0.00517832397964244,-0.008255570766853074,Normal,-0.006106681326783445,-0.007328017592140135
2024-07-16,0.0063035500576005266,0.005236313516510731,-0.008255570766853074,Normal,0.007879437572000658,0.00945532508640079
2024-07-17,0.0003919764553539373,0.005070537953276463,-0.008255570766853074,Normal,0.0004899705691924217,0.000587964683030906
2024-07-18,-0.0036566382297354614,0.005031604639328036,-0.008255570766853074,Normal,-0.004570797787169327,-0.005484957344603192
2024-07-19,-0.003177982710772076,0.005027842718511054,-0.008255570766853074,Normal,-0.003972478388465095,-0.004766974066158114
2024-07-22,-0.0012451746614908406,0.005032786996645129,-0.008255570766853074,Normal,-0.0015564683268635506,-0.001867761992236261
2024-07-23,-5.801016653272928e-05,0.0046127950768841885,-0.007556553133411244,Normal,-7.25127081659116e-05,-8.701524979909392e-05
2024-07-24,-0.004180259323634528,0.0046514523480749225,-0.007556553133411244,Normal,-0.0052253241545431595,-0.006270388985451791
2024-07-25,0.00351405018800414,0.004588464006630954,-0.007556553133411244,Normal,0.004392562735005175,0.00527107528200621
2024-07-26,0.004634372921512882,0.0045826347162232885,-0.007556553133411244,Normal,0.005792966151891102,0.006951559382269323
2024-07-29,0.00239435790900977,0.004393906354414759,-0.007556553133411244,Normal,0.0029929473862622125,0.003591536863514655
2024-07-30,0.0021057611049727734,0.004362258399927647,-0.007556553133411244,Normal,0.0026322013812159666,0.0031586416574591603
2024-07-31,0.006545923507960942,0.004389409315446685,-0.007556553133411244,Normal,0.008182404384951178,0.009818885261941412
2024-08-01,0.0048751106324277,0.004386532114198803,-0.007556553133411244,Normal,0.0060938882905346246,0.00731266594864155
2024-08-02,0.017415766907638092,0.005295252305659625,-0.007556553133411244,Normal,0.021769708634547615,0.02612365036145714
2024-08-05,0.0020241307032347056,0.005293019048304238,-0.007556553133411244,Normal,0.002530163379043382,0.0030361960548520583
2024-08-06,-0.010825268157412174,0.005737977436379556,-0.008255570766853074,HIGH RISK,-0.013531585196765217,-0.016237902236118262
2024-08-07,-0.0037525836356882003,0.005800797051767879,-0.008255570766853074,Normal,-0.00469072954461025,-0.0056288754535323005
2024-08-08,-0.003213023565434107,0.005661083565802823,-0.008255570766853074,Normal,-0.0040162794567926334,-0.0048195353481511605
2024-08-09,0.004718274269385647,0.005698905301244469,-0.008255570766853074,Normal,0.005897842836732059,0.007077411404078471
2024-08-12,0.002345111215733331,0.0054491120408485735,-0.006884936214584611,Normal,0.0029313890196666637,0.0035176668235999964
2024-08-13,0.004315575540254191,0.0051463068994672895,-0.0045680564794202535,Normal,0.005394469425317738,0.006473363310381286
2024-08-14,0.002495051099451362,0.005128519575743878,-0.0045680564794202535,Normal,0.0031188138743142024,0.003742576649177043
2024-08-15,-0.005582636618806536,0.00518909239457515,-0.005268855417985635,HIGH RISK,-0.00697829577350817,-0.008373954928209804
2024-08-16,0.0021849291404207882,0.005138414035581201,-0.005268855417985635,Normal,0.0027311614255259853,0.0032773937106311823
2024-08-19,0.0019050959699265328,0.0051396912445573605,-0.005268855417985635,Normal,0.002381369962408166,0.002857643954889799
2024-08-20,0.004478066986476792,0.005136607769187047,-0.005268855417985635,Normal,0.00559758373309599,0.006717100479715188
2024-08-21,0.0012489300219347133,0.005136668782918835,-0.005268855417985635,Normal,0.0015611625274183916,0.0018733950329020699
2024-08-22,-0.0052858164191722885,0.005196584558860952,-0.005449067528971124,Normal,-0.006607270523965361,-0.007928724628758432
2024-08-23,0.004489944027313397,0.005227561962574026,-0.005449067528971124,Normal,0.005612430034141747,0.006734916040970096
2024-08-26,-0.0014169421323301605,0.00512840166681023,-0.005449067528971124,Normal,-0.0017711776654127007,-0.0021254131984952407
2024-08-27,-0.0005126182731155134,0.005044795799152224,-0.005449067528971124,Normal,-0.0006407728413943918,-0.0007689274096732701
2024-08-28,-0.000619213997286927,0.005052181056240408,-0.005449067528971124,Normal,-0.0007740174966086588,-0.0009288209959303906
2024-08-29,-0.001711026498087076,0.005003408425283519,-0.005449067528971124,Normal,-0.002138783122608845,-0.002566539747130614
2024-08-30,-0.0047178701392468865,0.0050554153950778755,-0.005449067528971124,Normal,-0.005897337674058608,-0.007076805208870329
2024-09-03,0.00800453897117633,0.005196856379476424,-0.005449067528971124,Normal,0.010005673713970414,0.012006808456764495
2024-09-04,0.006973366376264704,0.005293002282485108,-0.005449067528971124,Normal,0.00871670797033088,0.010460049564397056
2024-09-05,0.0027885580626233106,0.005187204819897848,-0.005449067528971124,Normal,0.0034856975782791384,0.004182837093934966
2024-09-06,0.0010453340902882857,0.0051774555111718515,-0.005449067528971124,Normal,0.0013066676128603572,0.0015680011354324286
2024-09-09,0.0019543615959946394,0.005147130016231863,-0.005449067528971124,Normal,0.002442951994993299,0.0029315423939919594
2024-09-10,0.004237087590079828,0.005168434550669674,-0.005449067528971124,Normal,0.005296359487599786,0.006355631385119742
2024-09-11,-0.0007815852991519915,0.005185875849247892,-0.005449067528971124,Normal,-0.0009769816239399893,-0.0011723779487279873
2024-09-12,-0.0020565630702952253,0.005136033346329027,-0.005449067528971124,Normal,-0.0025707038378690317,-0.003084844605442838
2024-09-13,0.002022249801745035,0.00509252139903546,-0.005449067528971124,Normal,0.002527812252181294,0.003033374702617553
2024-09-16,0.0041310309264859235,0.004111450945413799,-0.005449067528971124,Normal,0.005163788658107404,0.006196546389728885
2024-09-17,-0.0024574013702500785,0.004142834753511003,-0.005449067528971124,Normal,-0.003071751712812598,-0.003686102055375118
2024-09-18,-0.0057006592893526315,0.003744238854851763,-0.005449067528971124,HIGH RISK,-0.00712582411169079,-0.008550988934028947
2024-09-19,-0.0010945026715400614,0.0036654293500137133,-0.005449067528971124,Normal,-0.0013681283394250767,-0.0016417540073100922
2024-09-20,-0.0012575389107223704,0.0036084335070384237,-0.005449067528971124,Normal,-0.0015719236384029631,-0.0018863083660835556
2024-09-23,-0.0009111555078800126,0.0035473453721885043,-0.005449067528971124,Normal,-0.0011389443848500158,-0.001366733261820019
2024-09-24,0.0006259414994900606,0.0035334410148361146,-0.005449067528971124,Normal,0.0007824268743625757,0.000938912249235091
2024-09-25,-0.0044050210146900914,0.003577914291391757,-0.005449067528971124,Normal,-0.005506276268362614,-0.006607531522035137
2024-09-26,0.00022527027781238385,0.003554602461497575,-0.005449067528971124,Normal,0.0002815878472654798,0.00033790541671857577
2024-09-27,0.0035813149838429905,0.0034266384796442094,-0.005030240593205858,Normal,0.004476643729803738,0.005371972475764486
2024-09-30,-0.0029844117650566306,0.0034720725389630973,-0.005030240593205858,Normal,-0.003730514706320788,-0.004476617647584946
2024-10-01,0.0038328118530138364,0.0035185430914103214,-0.005030240593205858,Normal,0.004791014816267296,0.005749217779520754
2024-10-02,-0.003840135673360353,0.003518538769932984,-0.005030240593205858,Normal,-0.004800169591700441,-0.005760203510040529
2024-10-03,-0.005284572690259688,0.0036498606375776196,-0.0052852567411616185,Normal,-0.00660571586282461,-0.007926859035389533
2024-10-04,-0.00844407211575656,0.003846700752810309,-0.005513420319760807,HIGH RISK,-0.0105550901446957,-0.012666108173634838
2024-10-07,-0.004165554644966892,0.003811685192004869,-0.005513420319760807,Normal,-0.005206943306208614,-0.006248331967450338
2024-10-08,0.0011229586847999091,0.0038172411306807695,-0.005513420319760807,Normal,0.0014036983559998864,0.0016844380271998638
2024-10-09,-0.003465649801941676,0.0038595094521927022,-0.005513420319760807,Normal,-0.004332062252427095,-0.0051984747029125145
2024-10-10,-0.0010573418591275734,0.003861019764412275,-0.005513420319760807,Normal,-0.0013216773239094668,-0.00158601278869136
2024-10-11,-0.0009591600322536031,0.0038550526436738775,-0.005513420319760807,Normal,-0.001198950040317004,-0.0014387400483804047
2024-10-14,-0.0005037428189601881,0.003769423331410397,-0.005513420319760807,Normal,-0.0006296785237002351,-0.0007556142284402823
2024-10-15,0.005921039344026102,0.0036277840286234983,-0.005513420319760807,Normal,0.007401299180032628,0.008881559016039153
2024-10-16,0.002126626771543257,0.003389898274140001,-0.005513420319760807,Normal,0.0026582834644290716,0.0031899401573148856
2024-10-17,-0.0072936858885176425,0.003546221589040434,-0.0065768239188933875,HIGH RISK,-0.009117107360647053,-0.010940528832776464
2024-10-18,0.000914084730126404,0.0035438685381738344,-0.0065768239188933875,Normal,0.001142605912658005,0.001371127095189606
2024-10-21,-0.008878892609337127,0.0037900042511127495,-0.007926398313499047,HIGH RISK,-0.01109861576167141,-0.01331833891400569
2024-10-22,-3.0348364786547677e-05,0.00365556268434027,-0.007926398313499047,Normal,-3.7935455983184596e-05,-4.5522547179821515e-05
2024-10-23,-0.0018758503347108268,0.003654959041606571,-0.007926398313499047,Normal,-0.0023448129183885336,-0.0028137755020662403
2024-10-24,0.003035601292226723,0.003740908518300543,-0.007926398313499047,Normal,0.0037945016152834037,0.004553401938340085
2024-10-25,-0.002727980634402938,0.0036985462275629464,-0.007926398313499047,Normal,-0.0034099757930036723,-0.004091970951604407
2024-10-28,-0.001839114896659814,0.003548587660538382,-0.007926398313499047,Normal,-0.0022988936208247677,-0.002758672344989721
2024-10-29,0.0007700866785116389,0.003570336454099742,-0.007926398313499047,Normal,0.0009626083481395487,0.0011551300177674584
2024-10-30,0.00020210667139800945,0.003491814404645023,-0.007926398313499047,Normal,0.0002526333392475118,0.0003031600070970142
2024-10-31,0.0004465430321942317,0.0035060757656019985,-0.007926398313499047,Normal,0.0005581787902427896,0.0006698145482913476
2024-11-01,-0.006783143302289092,0.003649385233980673,-0.007926398313499047,Normal,-0.008478929127861365,-0.010174714953433639
2024-11-04,0.007196996641005334,0.003974267382955952,-0.007926398313499047,Normal,0.008996245801256667,0.010795494961508001
2024-11-05,0.0018664739396360892,0.003999767965793498,-0.007926398313499047,Normal,0.0023330924245451115,0.002799710909454134
2024-11-06,-0.012967394942817475,0.004515280035510848,-0.008683223387225871,HIGH RISK,-0.016209243678521845,-0.019451092414226212
2024-11-07,0.007426208653307749,0.004787588993016395,-0.008683223387225871,Normal,0.009282760816634686,0.011139312979961624
2024-11-08,0.004699310634495801,0.00482989420634183,-0.008683223387225871,Normal,0.005874138293119752,0.007048965951743702
2024-11-11,-0.0027854459813036656,0.004827378919112956,-0.008683223387225871,Normal,-0.003481807476629582,-0.004178168971955498
2024-11-12,-0.0074165598086995965,0.004866834034131688,-0.008683223387225871,Normal,-0.009270699760874496,-0.011124839713049395
2024-11-13,-0.002888016252379518,0.004854043044546719,-0.008683223387225871,Normal,-0.0036100203154743977,-0.004332024378569277
2024-11-14,0.0014070289685275128,0.004825643234385166,-0.008683223387225871,Normal,0.001758786210659391,0.002110543452791269
2024-11-15,-0.0003765492922256734,0.004630704900577316,-0.008220842849050239,Normal,-0.00047068661528209177,-0.0005648239383385101
2024-11-18,0.0015858594217580773,0.004612550470556581,-0.008220842849050239,Normal,0.0019823242771975966,0.0023787891326371158
2024-11-19,0.0024120028799377766,0.004636741935102779,-0.008220842849050239,Normal,0.003015003599922221,0.0036180043199066647
2024-11-20,-0.0017261459031969,0.004612137200092821,-0.008220842849050239,Normal,-0.002157682378996125,-0.00258921885479535
2024-11-21,-0.0005174397639856979,0.004611626910087002,-0.008220842849050239,Normal,-0.0006467997049821224,-0.0007761596459785469
2024-11-22,0.0003576457564561745,0.004614867929536697,-0.008220842849050239,Normal,0.00044705719557021817,0.0005364686346842618
2024-11-25,0.012876569560577478,0.0052307794848928,-0.008220842849050239,Normal,0.016095711950721847,0.019314854340866217
2024-11-26,-0.001998750913332903,0.005111679747457793,-0.008220842849050239,Normal,-0.0024984386416661286,-0.0029981263699993543
2024-11-27,0.0038540175173168803,0.005151003449395739,-0.008220842849050239,Normal,0.0048175218966461,0.005781026275975321
2024-11-29,0.0052526299910435155,0.005078161420623554,-0.008220842849050239,Normal,0.0065657874888043945,0.007878944986565273
2024-12-02,0.0007524523924557677,0.005077298405581703,-0.008220842849050239,Normal,0.0009405654905697096,0.0011286785886836515
2024-12-03,-0.0037841830937742627,0.004848598169735892,-0.00713152238081487,Normal,-0.004730228867217828,-0.005676274640661394
2024-12-04,0.005215713363352359,0.004933337221110532,-0.00713152238081487,Normal,0.006519641704190449,0.007823570045028538
2024-12-05,0.0006382564729476107,0.004914855896263285,-0.00713152238081487,Normal,0.0007978205911845133,0.0009573847094214161
2024-12-06,0.0018727247296226324,0.004898505293032821,-0.00713152238081487,Normal,0.0023409059120282905,0.0028090870944339486
2024-12-09,-0.004348598111673503,0.0049433098331390125,-0.00713152238081487,Normal,-0.005435747639591879,-0.006522897167510255
2024-12-10,-0.0022057946969860445,0.004949435579061015,-0.00713152238081487,Normal,-0.0027572433712325555,-0.003308692045479067
2024-12-11,-0.004217422654358871,0.005018737038787518,-0.00713152238081487,Normal,-0.005271778317948589,-0.006326133981538307
2024-12-12,-0.005481277308122608,0.005124861576076857,-0.00713152238081487,Normal,-0.00685159663515326,-0.008221915962183912
2024-12-13,-0.005124121113265434,0.005208811698650463,-0.00713152238081487,Normal,-0.006405151391581793,-0.007686181669898151
2024-12-16,0.0011457467194349036,0.005060933342884037,-0.006545682683439951,Normal,0.0014321833992936295,0.0017186200791523554
2024-12-17,0.0008515729784865181,0.004883173319834872,-0.006545682683439951,Normal,0.0010644662231081476,0.0012773594677297773
2024-12-18,-0.00735552492136915,0.005041460959049762,-0.007389094109400895,Normal,-0.009194406151711437,-0.011033287382053725
